task_id,pred_label,pred_idx,prob_S1,prob_S2,prob_S3,prob_C1,prob_C2,prob_K1,prob_L1,prob_A1,prob_A2
e1d2900e,S3,2,0.14108192920684814,0.04666362330317497,0.3842026889324188,0.22526924312114716,0.031073186546564102,0.0008148620254360139,0.028306609019637108,0.008140786550939083,0.13444702327251434
e2092e0c,C1,3,0.13517943024635315,0.1292276531457901,0.25139835476875305,0.26820963621139526,0.0628187283873558,0.010952242650091648,0.06406427174806595,0.009502841159701347,0.06864682585000992
e21a174a,C1,3,0.1332051157951355,0.14029449224472046,0.24029363691806793,0.26773324608802795,0.06532285362482071,0.01322630699723959,0.06565660238265991,0.009210748597979546,0.06505704671144485
e21d9049,C1,3,0.13644833862781525,0.1251644492149353,0.2543714940547943,0.2670302391052246,0.06266549229621887,0.01033051684498787,0.06400166451931,0.009794790297746658,0.07019298523664474
e26a3af2,S3,2,0.13585536181926727,0.11027282476425171,0.27821946144104004,0.264618456363678,0.056433890014886856,0.007329834159463644,0.05838238447904587,0.00985462311655283,0.07903318852186203
e345f17b,C1,3,0.133462592959404,0.1545853167772293,0.21427516639232635,0.2602576017379761,0.0737697035074234,0.01975921355187893,0.07308155298233032,0.010209900327026844,0.06059897691011429
e3497940,C1,3,0.13694867491722107,0.14120341837406158,0.21133525669574738,0.24933438003063202,0.08113371580839157,0.020522166043519974,0.08387172222137451,0.013601611368358135,0.06204908713698387
e3721c99_eval,S3,2,0.1337219476699829,0.057453472167253494,0.3645084798336029,0.23147974908351898,0.03933166712522507,0.0015788341406732798,0.04038486257195473,0.011824770830571651,0.11971623450517654
e376de54_eval,S3,2,0.13449466228485107,0.09605005383491516,0.3057014048099518,0.25989627838134766,0.04887368902564049,0.004980479367077351,0.051334913820028305,0.00961662083864212,0.08905196934938431
e39e9282,S3,2,0.13391591608524323,0.117134690284729,0.2686186134815216,0.2644241452217102,0.05989671126008034,0.008692246861755848,0.06171701103448868,0.010220348834991455,0.07538030296564102
e3f79277,S2,1,0.04287148267030716,0.5333292484283447,0.13245755434036255,0.14988672733306885,0.01789136789739132,0.04893147945404053,0.014577971771359444,0.001455866964533925,0.058598268777132034
e3fe1151,C1,3,0.13260523974895477,0.15591497719287872,0.218607097864151,0.2642567455768585,0.07056793570518494,0.01844664104282856,0.06923588365316391,0.009316335432231426,0.0610491968691349
e4075551,C1,3,0.13575436174869537,0.11798495799303055,0.26742497086524963,0.26852351427078247,0.05918813496828079,0.008462216705083847,0.06106533482670784,0.009448189288377762,0.07214841991662979
e40b9e2f,C1,3,0.13458241522312164,0.13768674433231354,0.2400008738040924,0.2671056091785431,0.06600724160671234,0.013102542608976364,0.06630118191242218,0.009495893493294716,0.06571763753890991
e41c6fd3,S3,2,0.13486985862255096,0.08573377132415771,0.3123847246170044,0.2572813034057617,0.05106518417596817,0.004155495669692755,0.05594397708773613,0.011336243711411953,0.08722943067550659
e45ef808,C1,3,0.13576655089855194,0.12619216740131378,0.25501126050949097,0.2644852101802826,0.062353793531656265,0.010668653063476086,0.06372825801372528,0.01004745066165924,0.07174669206142426
e4888269,S3,2,0.1359696090221405,0.11438031494617462,0.2717704772949219,0.2677120268344879,0.05862841382622719,0.007909419946372509,0.060807157307863235,0.009627881459891796,0.07319477945566177
e48d4e1a,C1,3,0.13425859808921814,0.142707958817482,0.23470544815063477,0.2666293680667877,0.06688611954450607,0.014262538403272629,0.06667250394821167,0.009346580132842064,0.06453098356723785
e4941b18,C1,3,0.1336037814617157,0.14013485610485077,0.23833730816841125,0.26593366265296936,0.06606051325798035,0.013714468106627464,0.06657976657152176,0.009613684378564358,0.06602202355861664
e5062a87,C1,3,0.13318315148353577,0.14821556210517883,0.22904594242572784,0.26573050022125244,0.06775812059640884,0.015740497037768364,0.06747956573963165,0.009346378967165947,0.063500314950943
e509e548,S3,2,0.13576725125312805,0.11271215975284576,0.28444379568099976,0.27156662940979004,0.05334620550274849,0.0064667752012610435,0.053725335747003555,0.00796282198280096,0.07400907576084137
e50d258f,C1,3,0.14062130451202393,0.12599138915538788,0.2009478658437729,0.2297733575105667,0.09350862354040146,0.02335159108042717,0.1009921282529831,0.02086762711405754,0.0639461874961853
e57337a4,S3,2,0.15076251327991486,0.07830888777971268,0.21225908398628235,0.2021137773990631,0.10514660179615021,0.014995968900620937,0.11400311440229416,0.045652925968170166,0.07675719261169434
e5790162,C1,3,0.13277165591716766,0.1528249979019165,0.2224227488040924,0.2648673951625824,0.06981503963470459,0.017376534640789032,0.06889325380325317,0.009353118017315865,0.06167536973953247
e5c44e8f,C1,3,0.13196925818920135,0.1511380672454834,0.22748520970344543,0.26494890451431274,0.06797648221254349,0.01634937897324562,0.06785985827445984,0.009359126910567284,0.06291371583938599
e619ca6e,S3,2,0.1314985156059265,0.055084679275751114,0.3729018270969391,0.2320270538330078,0.03897707164287567,0.0014135773526504636,0.04014187306165695,0.011393871158361435,0.11656150966882706
e633a9e5,C1,3,0.12549281120300293,0.1805095076560974,0.2092970907688141,0.25882843136787415,0.06816096603870392,0.023005662485957146,0.06666230410337448,0.008591756224632263,0.059451568871736526
e6721834,S3,2,0.14977692067623138,0.08978340029716492,0.2104548215866089,0.20901082456111908,0.0997985228896141,0.017692502588033676,0.11258874088525772,0.03364424407482147,0.07724998146295547
e681b708,S3,2,0.13714900612831116,0.07134002447128296,0.33825549483299255,0.2522074580192566,0.04412718489766121,0.0025425751227885485,0.046455737203359604,0.010214756242930889,0.09770780056715012
e69241bd,C1,3,0.1324700117111206,0.15425677597522736,0.2229887843132019,0.2648073434829712,0.06885218620300293,0.017371075227856636,0.067916639149189,0.009206943213939667,0.06213030219078064
e6de6e8f,C1,3,0.11573576182126999,0.21416211128234863,0.19814974069595337,0.2477918416261673,0.0644088089466095,0.029956402257084846,0.06358690559864044,0.008041072636842728,0.05816734582185745
e729b7be,S3,2,0.13573242723941803,0.10003132373094559,0.2947779893875122,0.26166725158691406,0.05179693177342415,0.005747741553932428,0.05460451915860176,0.010020308196544647,0.08562160283327103
e73095fd,C1,3,0.13460320234298706,0.12153145670890808,0.26536571979522705,0.26755404472351074,0.05919237807393074,0.008963954634964466,0.0610954612493515,0.009466057643294334,0.07222776859998703
e734a0e8,C1,3,0.13850608468055725,0.1270291656255722,0.2456263154745102,0.2664766013622284,0.06352514773607254,0.011762484908103943,0.0658852681517601,0.010223562829196453,0.07096534222364426
e74e1818,C1,3,0.13521209359169006,0.1403404027223587,0.2390173077583313,0.2678357660770416,0.0650501549243927,0.013231792487204075,0.06444253027439117,0.00902345310896635,0.0658465176820755
e760a62e,S3,2,0.1339862197637558,0.0785875916481018,0.32792747020721436,0.24922144412994385,0.04553020000457764,0.0032416507601737976,0.04902958497405052,0.011376449838280678,0.1010994240641594
e7639916,C1,3,0.13433855772018433,0.12977588176727295,0.25637832283973694,0.26976966857910156,0.06080096215009689,0.010209692642092705,0.06135833263397217,0.008825844153761864,0.06854278594255447
e76a88a6,C1,3,0.1329777091741562,0.1458033323287964,0.23401278257369995,0.26626652479171753,0.0662480816245079,0.014655212871730328,0.06626056134700775,0.009250558912754059,0.06452523916959763
e78887d1,C1,3,0.13682244718074799,0.1423153281211853,0.20387263596057892,0.24402283132076263,0.08507169783115387,0.023136373609304428,0.0892341211438179,0.014930295757949352,0.060594312846660614
e7a25a18,C1,3,0.13982291519641876,0.12421902269124985,0.20591950416564941,0.2272913008928299,0.09160880744457245,0.022055070847272873,0.10064984858036041,0.022173523902893066,0.06626006960868835
e7b06bea,C1,3,0.13403691351413727,0.14828085899353027,0.22557590901851654,0.2647942304611206,0.06949412077665329,0.01643034815788269,0.06888993084430695,0.009582252241671085,0.06291545927524567
e7dd8335,C1,3,0.1336078643798828,0.14880836009979248,0.22431758046150208,0.2642406225204468,0.07015255093574524,0.01681439019739628,0.06981928646564484,0.009725319221615791,0.0625140517950058
e84fef15,S3,2,0.16606734693050385,0.02920009009540081,0.243977889418602,0.1716729998588562,0.12221909314393997,0.004078228026628494,0.07834065705537796,0.06233779713511467,0.12210597097873688
e8593010,C1,3,0.1339409351348877,0.14393441379070282,0.2340279519557953,0.26665830612182617,0.06646024435758591,0.014535083435475826,0.0664370059967041,0.009326774626970291,0.0646793395280838
e8686506_eval,C1,3,0.1467115432024002,0.09923434257507324,0.20539423823356628,0.21505524218082428,0.10040532797574997,0.019135352224111557,0.1121940165758133,0.03201613575220108,0.0698537677526474
e87109e9_eval,S3,2,0.14529502391815186,0.08210116624832153,0.24239790439605713,0.20889732241630554,0.08706781268119812,0.011046428233385086,0.09996026754379272,0.03180423378944397,0.09142982214689255
e872b94a,C1,3,0.13604211807250977,0.14410623908042908,0.20553094148635864,0.247121661901474,0.0840732529759407,0.02235901914536953,0.08700745552778244,0.014338001608848572,0.059421341866254807
e88171ec,S3,2,0.1339079588651657,0.11849220842123032,0.27944323420524597,0.2727970480918884,0.052613530308008194,0.007157054729759693,0.05354985594749451,0.007917105220258236,0.07412198930978775
e8dc4411,S3,2,0.13542264699935913,0.10715129971504211,0.28101101517677307,0.2645026445388794,0.05568866431713104,0.007059378549456596,0.05814985930919647,0.010164990089833736,0.08084957301616669
e9614598,C1,3,0.13482703268527985,0.13653035461902618,0.2415299117565155,0.2671850323677063,0.06566113233566284,0.012766798958182335,0.0660109892487526,0.009476445615291595,0.06601230800151825
e98196ab,C1,3,0.13864168524742126,0.1340852528810501,0.21116042137145996,0.2436685562133789,0.08419802784919739,0.020399989560246468,0.08890756219625473,0.015659207478165627,0.06327943503856659
e99362f0,C1,3,0.14010514318943024,0.12905818223953247,0.19806116819381714,0.23013584315776825,0.0938316062092781,0.024467743933200836,0.10124178230762482,0.020393263548612595,0.06270520389080048
e9ac8c9e,C1,3,0.13460922241210938,0.14047814905643463,0.2380816638469696,0.2668986916542053,0.0659736692905426,0.013516281731426716,0.06573573499917984,0.009279614314436913,0.06542696058750153
e9afcf9a,C1,3,0.13239717483520508,0.15795455873012543,0.21607564389705658,0.26385775208473206,0.07119446992874146,0.01917097717523575,0.06963059306144714,0.009302089922130108,0.06041683256626129
e9b4f6fc,C1,3,0.14302127063274384,0.11420111358165741,0.19688445329666138,0.21797850728034973,0.09994862973690033,0.02374017797410488,0.1111234799027443,0.027778184041380882,0.06532418727874756
e9bb6954,C1,3,0.13383503258228302,0.12065432965755463,0.2657663822174072,0.267743855714798,0.059642743319272995,0.008935672231018543,0.06214389577507973,0.00968970451503992,0.0715884119272232
e9c9d9a1,C1,3,0.1215706467628479,0.1789758950471878,0.22827069461345673,0.2593994140625,0.06005479767918587,0.0183432474732399,0.0605924092233181,0.008137591183185577,0.0646553561091423
e9fc42f2,C1,3,0.1443222463130951,0.11003899574279785,0.20117691159248352,0.2202179729938507,0.09936893731355667,0.02129601128399372,0.1100843995809555,0.027172306552529335,0.06632230430841446
ea32f347,C1,3,0.13429249823093414,0.14068661630153656,0.2375354766845703,0.2669568955898285,0.06616043299436569,0.01366369053721428,0.0661546140909195,0.00935059692710638,0.06519915908575058
ea786f4a,C1,3,0.13250534236431122,0.15612773597240448,0.21743372082710266,0.26356157660484314,0.07130884379148483,0.018798235803842545,0.06997540593147278,0.009461861103773117,0.06082732230424881
ea959feb,S3,2,0.13578546047210693,0.08016837388277054,0.3213364779949188,0.25103405117988586,0.04701244831085205,0.0035884373355656862,0.04930030554533005,0.011135591194033623,0.10063887387514114
ea9794b1,C1,3,0.13889093697071075,0.1344897300004959,0.20116963982582092,0.23674723505973816,0.08986629545688629,0.023639632388949394,0.09554644674062729,0.017698217183351517,0.061951905488967896
eb281b96,S2,1,0.07139233499765396,0.3968087434768677,0.15009130537509918,0.19136270880699158,0.03782420605421066,0.061803318560123444,0.03662651404738426,0.003930564038455486,0.05016034469008446
eb5a1d5d,S3,2,0.1628810465335846,0.05552408844232559,0.21791480481624603,0.1929948329925537,0.11499878764152527,0.011279403232038021,0.10223987698554993,0.04621927812695503,0.09594793617725372
ec883f72,C1,3,0.13373441994190216,0.1377106010913849,0.2391532063484192,0.2666670083999634,0.0667346939444542,0.01337806973606348,0.06763345003128052,0.009743953123688698,0.06524462252855301
ecaa0ec1,C1,3,0.13495206832885742,0.13320085406303406,0.24493426084518433,0.2672789394855499,0.0651000440120697,0.012105071917176247,0.06595364958047867,0.009632260538637638,0.06684288382530212
ecb67b6d,C1,3,0.13280417025089264,0.14684313535690308,0.2297852784395218,0.2647910416126251,0.0684928148984909,0.015632865950465202,0.06826401501893997,0.009570201858878136,0.06381651014089584
ecdecbb3,S3,2,0.13638721406459808,0.11334384977817535,0.2711268961429596,0.26731207966804504,0.058847445994615555,0.007935240864753723,0.061162836849689484,0.009868110530078411,0.07401640713214874
ed36ccf7,C1,3,0.13223153352737427,0.15887856483459473,0.21508663892745972,0.2635057270526886,0.07146188616752625,0.019491732120513916,0.06983517855405807,0.009315907955169678,0.060192886739969254
ed74f2f2,C1,3,0.13504034280776978,0.15003514289855957,0.20980875194072723,0.2540145814418793,0.0783449038863182,0.021178672090172768,0.07904890924692154,0.01184112299233675,0.06068766117095947
ed98d772,C1,3,0.11960521340370178,0.20060770213603973,0.20340627431869507,0.2535650432109833,0.06544400006532669,0.026573438197374344,0.06405410915613174,0.008056603372097015,0.05868756026029587
edb79dae_eval,S3,2,0.15115325152873993,0.06607403606176376,0.22740040719509125,0.19554220139980316,0.10045323520898819,0.01101540308445692,0.10983064025640488,0.04762018844485283,0.09091059863567352
edcc2ff0,S3,2,0.13671205937862396,0.10890612006187439,0.27594006061553955,0.26596322655677795,0.05838268622756004,0.0073967440985143185,0.060340508818626404,0.010069574229419231,0.07628905773162842
eee78d87_eval,S2,1,0.05248500406742096,0.4873403012752533,0.13323204219341278,0.1626541018486023,0.025053491815924644,0.062308598309755325,0.02211669273674488,0.002274429425597191,0.052535343915224075
ef135b50,C1,3,0.13295334577560425,0.1507921665906906,0.2259269505739212,0.26506975293159485,0.0685671716928482,0.016546398401260376,0.0680110976099968,0.009343063458800316,0.0627901554107666
ef26cbf6,C1,3,0.13400082290172577,0.14674824476242065,0.22750724852085114,0.2652566730976105,0.06898514926433563,0.015975235030055046,0.06867388635873795,0.009574520401656628,0.06327828764915466
f0100645,C1,3,0.13475865125656128,0.1388777196407318,0.23912081122398376,0.26684701442718506,0.06536489725112915,0.013413283973932266,0.06565707921981812,0.00945622194558382,0.0665043517947197
f0afb749,S2,1,0.10491396486759186,0.25271284580230713,0.19156047701835632,0.23913386464118958,0.05720528960227966,0.03437518700957298,0.05573808029294014,0.006640398409217596,0.057719964534044266
f0df5ff0,C1,3,0.13223974406719208,0.1435176283121109,0.24022957682609558,0.26581427454948425,0.06390342116355896,0.013575899414718151,0.06473025679588318,0.009283546358346939,0.06670572608709335
f0f8a26d,C1,3,0.13344988226890564,0.13918033242225647,0.2410830408334732,0.26648837327957153,0.06496752053499222,0.013200043700635433,0.06534843891859055,0.00941687822341919,0.06686558574438095
f15e1fac,C1,3,0.13480700552463531,0.12312021106481552,0.2652151882648468,0.26996299624443054,0.05852081626653671,0.008842230774462223,0.05951598286628723,0.008861502632498741,0.07115412503480911
